http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.675071,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,486.350431,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.056886,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,17.592503,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,30.754135,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,10.818307,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,75.009776,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,40.988903,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.810019,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,489.46875,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.045532,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,17.974541,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,30.242473,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,10.846232,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,78.539124,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,41.251465,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Open Trace,1.743794,3681
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Create Experiment,492.567075,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get Outputs Descriptors,0.037258,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Tree,19.565075,1965294
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph States,30.187491,158074906
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get TimeGraph Arrows,10.157309,15413813
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY Tree,77.735281,
http://l4714-02.info.polymtl.ca:5000/tsp/api/,Get XY,39.865889,
